4.902832054152448382e-01,2.745801639355556767e-01,1.557446814773887078e-01,8.701108813262836694e-02,4.013933112588035090e-01,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.916570592004925716e-02,2.587737058426158310e-01,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63
5.044514047877844964e-01,1.367536944551626665e-01,7.332754939586780263e-02,3.977933416797911625e-02,3.951170860665580986e-01,3.271603004466916431e-02,5.756624975864874094e-02,2.847236307066400878e-52,6.162469758652512562e-34,1.851696364505536063e-18,2.594648251509345690e-34,2.935300563790060334e-34,2.734839552628111001e-02,4.331419808356352170e-19,1.934288031839244419e-63,1.934281311383411679e-63
3.633632171649715525e-01,5.344862008739200698e-01,4.712396847652675774e-02,1.766305002247926526e-01,1.934281311383367689e-63,1.442710068846501659e-01,3.543804574042918026e-03,3.070211277882414769e-02,1.934281311383367689e-63,1.934281311383367689e-63,2.143630857749017488e-02,1.934281311383367689e-63,8.802457666353671883e-02,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63
4.154770781605090363e-02,5.548619804501320890e-02,3.733378612304215083e-01,1.934281311383387660e-63,3.511777243337935728e-01,1.934281311383387660e-63,1.934281311383387660e-63,6.433849712306528856e-02,7.245569883777470965e-02,1.934281311383387660e-63,5.696899832684135245e-02,6.070045912755926698e-02,1.934281311383387660e-63,1.934281311383387660e-63,1.934281311383387660e-63,1.934281311383387660e-63
3.901263654336737385e-01,3.520191785442950971e-01,6.142981992047218121e-02,1.731418696667094345e-02,1.009966174574984110e-01,1.444084892488567418e-01,2.664364194825933133e-02,5.356355725323278443e-36,1.159326400242619605e-17,5.053646504608868720e-36,4.874644783266714619e-18,5.521930019244527421e-18,1.207157615376369120e-01,1.934281311383391168e-63,1.264215609699777483e-52,1.934281311383391168e-63
3.227778413684615488e-01,2.944615129143628995e-01,4.313521449886095066e-02,5.895124403401594271e-02,2.859651483328656263e-01,8.697088726353127686e-02,3.268004737338287002e-02,1.934281311383356084e-63,1.934281311383356084e-63,3.572491350516829006e-20,1.922860025860628763e-01,1.934281311383356084e-63,1.036744639574677385e-01,1.934281311383356084e-63,1.934281311383356084e-63,1.934281311383356084e-63
5.163993439877880842e-01,3.082826470381358486e-01,4.458539813520696615e-01,2.685028587459383220e-01,1.934281311383375785e-63,1.250256085228531287e-02,1.331160720114115681e-01,8.907122964300526191e-02,1.514077500391623476e-01,1.827774078293949722e-01,1.934281311383375785e-63,1.514077500391623476e-01,1.934281311383375785e-63,4.521027370632423742e-02,1.934281311383375785e-63,1.934281311383375785e-63
7.876254502279454728e-02,3.017025442903827903e-01,6.924248836381333150e-02,2.228549995541211359e-01,8.989491703112001408e-02,8.368834288024953882e-02,5.328910661956419437e-02,1.934281311383363641e-63,1.978633252901942374e-19,5.834775980145232405e-19,1.494354164415919526e-38,1.934281311383363641e-63,5.986043128358693749e-20,2.055127814686971351e-36,1.934281311383363641e-63,1.934281311383363641e-63
1.600955104921745198e-01,2.882289654023016956e-01,1.012686441142402053e-17,1.934281311383363641e-63,9.190384783401501020e-18,4.494446770887773335e-01,1.015275662373825789e-54,1.472829064313675519e-18,1.283467814771297106e-18,3.326269898021543159e-19,3.263711842419624560e-54,1.035855087430143816e-35,9.263822762357730445e-02,1.167080880372593462e-18,1.934281311383363641e-63,1.934281311383363641e-63
1.320118213151339566e-17,1.896167986165510355e-01,1.130399757586118218e-03,1.322919720687292799e-01,4.541551867873458992e-01,1.577183016567467733e-01,3.442327926113644775e-18,9.883856693028598930e-52,1.209998182458543618e-17,4.111223526967939801e-01,1.005247270178639268e-02,6.217622151418447340e-52,1.228421949728465967e-01,6.757854843862082190e-53,4.170761017154005389e-52,1.934281311383361482e-63
4.726113428853931930e-01,3.129645816477923947e-01,3.455720545814336409e-01,4.352091623022018019e-01,7.248552536759150788e-02,9.599470331351317443e-02,1.360461832675745608e-01,2.845059760005992075e-34,1.797976750464077138e-34,1.536053492861410436e-02,5.484660261211051920e-18,1.058357465384304630e-34,1.182612608303529308e-52,1.934281311383391978e-63,1.934281790438132109e-63,1.934281311383391978e-63
1.918205993229151196e-01,1.104486095822694303e-01,4.921213128397347036e-01,1.090063804076102649e-01,6.644996570968078609e-02,1.934281311383367689e-63,2.324765186628344471e-01,1.934281311383367689e-63,1.934281311383367689e-63,5.009193470543399362e-02,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63
3.572308617668404906e-01,5.152469345313488436e-01,3.156997932427131892e-01,1.187336556585511516e-01,3.372367634521404056e-18,4.624129342678265364e-02,1.473435115266193418e-01,8.511163964436200055e-36,1.358797079948265707e-01,7.227333614969731757e-02,3.847368986915297717e-02,1.358797079948265707e-01,5.056541723957139189e-02,5.529401368561211466e-55,2.783892949767909678e-52,1.934281311383381453e-63
5.981968440141680610e-01,1.071068470809592027e-01,1.559691746919313338e-01,1.610291146074468716e-01,2.710094506202605502e-01,1.026385537542114582e-37,5.456856048797700857e-21,1.934281311383350147e-63,1.934281311383350147e-63,1.941607735649090311e-02,1.484594309527006236e-18,1.934281311383350147e-63,1.951169552689135675e-18,1.934281311383350147e-63,1.934281311383350147e-63,1.934281311383350147e-63
4.901930617389445993e-02,1.096605473588900537e-01,1.554892958510910583e-01,4.626915666417426873e-18,1.328532169909708016e-01,5.579746032396008804e-02,4.254712686636907251e-19,1.118746541593050869e-01,1.270638675918738525e-01,1.039861041963390450e-17,2.345074755809317431e-35,1.090416153014674705e-01,4.000840832116413592e-18,1.317472841161901288e-18,4.097455219614268006e-18,1.934281311383433000e-63
5.027508357616934376e-01,2.287260760552058403e-01,3.389361382184414850e-01,3.220718878921592920e-01,1.631628564567796646e-01,3.277919573205216389e-18,6.891544369596187825e-02,1.934281311383326667e-63,1.934281311383326667e-63,5.109339000501442879e-02,7.057512072302265687e-36,1.934281311383326667e-63,9.275246128028666492e-36,1.934281311383326667e-63,1.934281311383326667e-63,1.934281311383326667e-63
8.242157920607018351e-02,3.935152580725514992e-01,8.592331114583728890e-02,2.672473849026221204e-01,2.365490702234412233e-18,6.504398893262267056e-02,2.401452226304921778e-02,1.934281311383376055e-63,1.412752564467021146e-02,3.335845267697867522e-36,1.364794342100325638e-36,1.934281372065851614e-63,9.147380262147360895e-19,9.997563413736883862e-54,1.934281311383376055e-63,1.934281311383376055e-63
1.956108599679440840e-01,1.934281311383367689e-63,2.672915465649868816e-01,2.058333379621458126e-01,3.123526579265611391e-01,2.647418236025872364e-03,1.290959049443914097e-01,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.446209811648603849e-01,1.934281311383367689e-63,1.934281311383367689e-63
4.531568829548517918e-01,3.621288252599197954e-01,1.647770313669942588e-01,8.291961628746589985e-02,1.653923838814202837e-17,1.046625836682226057e-01,1.270571914902952348e-01,3.731842366595199438e-35,3.187351094362897430e-01,1.718549225402957959e-18,2.237128606934945219e-34,3.187351094362897430e-01,2.483600371520615146e-17,1.934281311383421125e-63,1.363159197183264590e-51,1.934281311383421125e-63
3.860889316156430606e-01,2.658823987560042790e-01,3.814432327599925898e-02,3.190436910047740604e-02,2.993156157263208161e-01,1.639708426854437495e-18,6.429579206603774417e-37,6.381583094701246962e-18,7.210070111413890831e-18,3.091287366814345404e-19,1.860890194921094127e-36,6.096976547294696395e-18,1.055653265876850171e-53,1.934281311383378214e-63,1.934281311383378214e-63,1.934281311383378214e-63
2.112161520958433791e-01,4.476366514030867549e-02,3.298918273315865624e-01,6.747903533861511483e-02,1.057478541207798997e-18,8.394938794092425675e-18,1.804231517370830096e-01,1.025570567532399641e-01,1.934281311383387930e-63,5.095181970897513790e-02,6.096289912852572060e-18,1.934281311383387930e-63,9.869044439596966201e-02,1.025570567532399641e-01,1.934281311383387930e-63,1.934281311383387930e-63
2.077451700421262669e-18,1.773475283863333459e-18,1.018828028039390390e-18,3.870982523024571642e-53,5.169612541815543164e-19,1.298002290179563548e-02,3.929754050942151826e-37,1.475551253711773203e-01,4.036992381694267107e-01,1.302932343394397469e-19,4.290243232749493031e-54,1.652351163147803004e-01,1.085042408182822563e-02,1.512600274205952210e-35,1.309046541474961781e-19,1.934281311383364720e-63
4.215206992195688618e-01,4.361062669077717113e-01,2.632274167365770134e-01,1.755664057444062398e-01,1.074611246366968670e-01,1.675473675560879572e-18,2.111048732191843358e-01,1.575510834706644391e-52,1.598852699619501223e-53,7.871725099994761462e-36,5.614869620160869777e-19,1.381976853197389637e-53,7.379499284668253438e-19,1.934281386766518278e-63,1.934281311383363641e-63,1.934281311383363641e-63
3.236894133796677231e-01,2.934220949493191455e-01,2.726558406227301209e-02,2.741552413349857897e-36,5.151951510514934813e-18,5.209714661230619619e-18,2.507352918589889077e-36,6.318899456699086925e-02,1.530243435821295461e-01,2.427418356154855581e-18,2.462132222885223870e-53,6.218205254450181324e-02,4.775955603043981233e-18,2.279560274569028102e-35,7.512501034017899731e-19,1.934281311383396296e-63
2.051190878431553566e-01,1.595468482489319773e-01,5.528173089856257549e-01,1.311247308597743022e-01,2.104911534085208979e-01,5.629354778518818092e-34,3.236261292821073776e-01,2.735349962449562120e-52,1.148224855414460219e-02,3.860645093444478593e-02,4.539654957294425563e-35,3.521185980371079299e-53,5.013536536211950120e-34,3.363338089153303741e-35,3.564422682341094348e-18,1.934281311383363641e-63
3.570590356178528491e-01,4.697966927316579722e-01,8.935337669340747552e-03,1.137958190148200682e-01,7.301325056172732725e-18,6.293228763847093232e-02,7.618213252285734385e-03,4.961180727109931640e-19,2.330336014495765164e-18,2.169924164948297932e-52,5.659736332215877921e-35,8.437251817917606275e-35,1.592497856974683587e-02,6.062937693923078214e-02,1.934282779270128084e-63,1.934281311383378754e-63
1.079669063620444375e-01,6.050561845239202929e-01,8.364985771302568818e-02,4.762161878069450903e-35,4.538983071739414316e-02,5.445574145999040883e-02,2.093776725229733182e-02,4.602255241192097779e-02,5.240396000965507478e-02,1.233423088167772524e-18,6.163269829014830087e-02,4.528916454393332874e-02,8.898982839944666375e-19,1.934283968922773786e-63,5.238826366372369331e-36,1.934281311383372277e-63
8.269805113577219924e-01,2.017446600719766669e-01,2.457596077344482548e-18,1.934281311383387930e-63,1.345536701677185754e-02,1.308369079378200739e-02,1.934281311383387930e-63,8.188221682590005046e-02,6.232190824681670033e-18,3.712972631964825236e-03,1.934281311383387930e-63,2.258995040483618481e-18,8.446806528900401229e-19,1.004011093446650210e-02,1.934281311383387930e-63,1.934281311383387930e-63
4.094883253212986962e-01,1.615000885423722721e-01,1.133618026534480433e-01,1.717097457567569319e-02,3.343442044016781134e-01,7.751630190041895740e-02,6.416718080450863060e-02,3.008492804054836487e-35,4.171747195168685335e-02,9.518010519338693213e-19,2.560057707166295538e-19,1.321493738620179446e-35,6.479840253272732553e-02,5.983066923747764014e-36,1.047132025789345635e-36,1.934281311383387660e-63
1.581549387688145902e-01,9.647208559936824857e-02,2.717987953475530238e-01,7.787044725765331512e-36,1.309225175034827160e-01,5.132494383119733453e-03,5.742420686409407480e-19,2.815268792422610800e-02,2.403304482377304624e-02,3.808000487810940526e-02,6.269312737516260558e-36,1.914318863914689021e-19,3.959656852661488103e-19,1.934281311383375785e-63,3.825849630575926807e-02,1.934281311383375785e-63
3.307845217746051003e-01,3.139795944540238470e-01,8.043822815329677856e-02,1.636583241635806985e-01,1.934281311383350147e-63,1.631627184793349172e-01,1.015056739540438208e-01,1.934281311383350147e-63,1.934281311383350147e-63,1.934281311383350147e-63,1.263023678996111690e-02,1.934281311383350147e-63,3.303050999237399088e-01,1.934281311383350147e-63,1.934281311383350147e-63,1.934281311383350147e-63
6.220276381039779204e-17,3.598174959238102603e-17,5.147188971567251414e-01,1.523624206444335050e-01,1.674897724857919157e-01,1.695627342712982821e-01,2.856214014748835739e-01,7.427161150706226631e-18,7.291456020072353675e-52,1.320603878036521108e-17,4.117030593657032669e-34,8.931667054374729590e-35,2.544727680635010536e-01,1.934281311383411949e-63,1.934281311383411949e-63,1.934281311383411949e-63
1.470217713751008071e-01,4.607126696750990513e-01,4.322329998823386255e-02,5.273240598132206310e-03,1.934281311383363641e-63,5.396329320558044401e-02,9.134411851963581547e-03,1.934281311383363641e-63,3.557768303100912188e-01,1.934281311383363641e-63,1.183218339908445084e-02,1.934281311383363641e-63,1.934281311383363641e-63,1.934281311383363641e-63,1.934281311383363641e-63,1.934281311383363641e-63
1.810973738864650184e-01,2.020222228117265484e-01,6.080641548283897135e-01,8.356388020274370224e-18,3.169253305644011975e-01,8.523751881935401852e-18,4.234898356907353112e-02,2.198219190727250449e-17,1.487108734121708794e-17,5.445241605238784740e-18,1.934281311383398725e-63,1.271565754888791280e-17,1.934281311383398725e-63,1.934281311383398725e-63,1.934281311383398725e-63,1.934281311383398725e-63
3.436518891232209216e-01,2.948611147688388057e-01,9.805618663041937300e-02,2.605748947685495125e-36,2.327262191044868894e-02,6.357234779484783302e-18,2.396142679737719426e-37,8.983641519688878585e-02,1.957016814735461594e-18,2.139112723492331458e-18,1.934281450251726321e-63,1.528282682024615704e-18,9.539940676856821223e-19,4.103428430457879861e-18,9.229469595846967260e-56,1.934281311383367959e-63
1.932457114176095170e-01,5.767950041894156499e-01,7.722485663423629687e-02,2.513656218560190725e-01,5.996901978339641559e-02,9.808304989184782330e-02,6.069374491422561848e-19,1.796102550157796478e-52,5.885203957834566665e-52,2.431808302612193847e-52,8.893295144929227319e-03,2.196179560416168903e-52,1.376790131010357112e-18,1.071255385447343056e-01,7.360392456718780644e-53,1.934281311383363641e-63
5.535533274889923444e-02,4.368174649399127196e-02,2.966158569427106428e-01,1.930396113864634930e-02,9.377178274032381411e-02,3.815273004352793401e-02,2.015088929831466147e-01,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,3.189311020356662418e-02,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63
4.081124870484172107e-02,2.632965211457631294e-01,8.741817107533002285e-02,8.758489502385075065e-02,8.055144008159932645e-02,1.612561595513203327e-01,7.058902661643999136e-19,1.223798454929407616e-18,5.812952648348748141e-01,7.104753117987011590e-02,5.539579404168461719e-18,1.779028351218248630e-52,7.820853212673779808e-02,1.934281311383382262e-63,1.934281311383382262e-63,1.934281311383382262e-63
2.964884284745634146e-01,1.322659683995543456e-01,4.296443614488856255e-01,7.340558437597849428e-02,8.322966090886993462e-02,3.100595139868797506e-35,6.901032146391639088e-02,1.121654263014027451e-02,1.277180905082113405e-02,2.223831174166290836e-02,8.531845361520247150e-19,1.103780251568325238e-02,1.934281353443433068e-63,3.010616039320430235e-19,1.934281312194740043e-63,1.934281311383384152e-63
1.409285629535167728e-01,9.382155743489135891e-02,3.010508681275161358e-01,1.036172442013751915e-01,2.906831562554134107e-01,9.837820650811254786e-02,8.889147125076375666e-02,1.934282232263979405e-63,1.934281836603635816e-63,4.303459635938208406e-19,9.765157452361872270e-02,1.934281765402709619e-63,1.965236176388506992e-02,1.934281311383363641e-63,1.934281311383363641e-63,1.934281311383363641e-63
2.728982760242539274e-01,2.635289939202775100e-01,1.809620018392322782e-01,9.880047216661910084e-36,2.883195548724874491e-01,4.715164933144231932e-18,3.254319124609747076e-19,1.609745840787162319e-01,1.832037931023099975e-01,3.129374075579303971e-02,9.419006735732453563e-19,1.581128059097554606e-01,5.343242369898391720e-36,1.934281311383382262e-63,1.934281311383382262e-63,1.934281311383382262e-63
1.867923730645418279e-01,3.060760383354021452e-01,2.041023276324959168e-01,1.925537693706659836e-01,9.910615321466553773e-02,1.849831453919421886e-01,1.472970704605849890e-01,1.040104226351257897e-52,2.513968248671390529e-02,9.905657419600863032e-18,4.798735764477078472e-36,4.568751418778307935e-53,3.638583348209098456e-02,5.126730644275833392e-35,3.425379863358530526e-36,1.934281311383387930e-63
1.986984928206426415e-01,7.948956295681091078e-01,3.378887445498059139e-02,4.422694829467405109e-01,1.792669101234810325e-01,1.726869901725286982e-01,2.590808466158030232e-02,1.934281370890826934e-63,2.387354965879818077e-18,1.619412490341195453e-52,6.106006177990785933e-02,1.934281311383367689e-63,1.735448780498626499e-18,1.934282149493454822e-63,1.934281367387479878e-63,1.934281311383367689e-63
1.133397487084190081e-01,7.557266562554165734e-01,1.447779146817919884e-17,1.216175012652150889e-01,4.861398477004365027e-18,1.094660276593036607e-01,5.558516320956792239e-18,1.161793963338077480e-17,3.872180846335762650e-01,1.049679047418786815e-35,2.350662202672682955e-18,8.482084632484848674e-02,1.051331502001391298e-35,1.333822187461956499e-52,3.996324625572819924e-53,1.934281311383384691e-63
5.981025206431017649e-01,2.334960417545813710e-02,1.292027316823015914e-01,9.035224494998776723e-02,1.104958889448363069e-01,1.396687394894691069e-34,3.762109115360981563e-18,9.258086566949148832e-02,3.649302142094542812e-52,7.999394650876179291e-02,1.039758920042309376e-18,3.135380919385246678e-52,1.366532212810281276e-18,9.258086566949148832e-02,2.183262216808579113e-52,1.934281311383350147e-63
1.311756273549762875e-01,1.118244159648643377e-01,3.526501934494203350e-01,4.285596447569988560e-02,5.171130474594898274e-01,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,9.729514870885772656e-04,1.934281311383367689e-63,1.278736145813260056e-03,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63
3.787660478499149108e-01,4.538805227100503603e-01,3.579443519399303497e-01,1.503412669685099678e-01,2.376084139459107569e-01,1.106641642269995780e-17,7.876250622639860421e-02,1.934289815094067924e-63,1.934286161437927323e-63,6.721334922768074094e-02,1.420117973836954040e-01,1.934285503945454433e-63,4.384624358439750957e-02,1.934281311383350147e-63,1.934281311383350147e-63,1.934281311383350147e-63
9.376821073604238443e-02,1.483892517581236192e-01,3.127550667493808056e-01,3.293111293005358554e-19,2.637640888913879156e-01,6.235826268752938523e-02,7.023181010697406615e-19,1.934281311383359053e-63,1.934281311383359053e-63,1.513288349714737955e-19,7.986136028545663679e-03,1.934281311383359053e-63,1.934281311383359053e-63,1.934281311383359053e-63,1.934281311383359053e-63,1.934281311383359053e-63
1.581112778585418777e-17,3.869879568230439326e-01,5.007977307378269800e-03,7.731995037361127091e-36,5.549023234927093042e-18,4.432887845150627060e-01,3.393429224851603372e-03,5.999306608796188545e-02,6.589901840412026868e-02,2.570070025955909538e-18,6.885471286852390271e-38,1.462126493211829445e-18,6.566321972966844556e-02,1.934281311383381993e-63,1.324636353619185708e-18,1.934281311383381993e-63
5.201149287241826902e-02,1.359795966991030891e-01,1.489498597923873680e-01,5.597927870232821679e-02,7.279874933659201408e-02,1.475150348924968713e-01,5.424386538888021497e-02,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.209405921948685514e-01,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63
2.207760348935450256e-01,1.092296527612895418e-01,2.589214213135115350e-01,9.609601468165365756e-02,1.934281311383352845e-63,1.179312469957571191e-01,1.934281311383352845e-63,4.880419895469711306e-02,1.934281311383352845e-63,2.668789275826299878e-01,9.808198803573150992e-02,1.934281311383352845e-63,2.807436532441479615e-01,1.934281311383352845e-63,1.934281311383352845e-63,1.934281311383352845e-63
1.164592050198193368e-01,7.138439704073170633e-01,6.758766741967294662e-18,4.053369773672704235e-01,1.265156015495325250e-18,8.370872418706901130e-02,3.358432917426824691e-18,1.934281311383352306e-63,6.784325094123163781e-52,6.361851943273107157e-02,9.695115582209488936e-02,4.871263710011735159e-52,1.417688639197705602e-01,3.947573631125927538e-18,1.934281311383352306e-63,1.934281311383352306e-63
7.495116263921253186e-01,2.276289945033690421e-01,1.134510408593180641e-01,1.582724995961708458e-01,2.687651462474661872e-18,6.968355096192052622e-02,1.071857837144974737e-17,1.309235180994700988e-17,6.929588507319046062e-36,7.650409067371147231e-02,1.477325727392752124e-18,1.148090459766719120e-17,3.755042060594010467e-02,1.147602565676966623e-18,6.915810800649373996e-36,4.129794068850749005e-36
3.561418745468842850e-01,2.125122899517075115e-01,5.123007289988668056e-02,1.720605436223296703e-01,2.274229266596061727e-01,6.488254452566774577e-02,3.992095430773399487e-17,1.934281311383352306e-63,1.934281311383352306e-63,5.126664733792357133e-03,4.953452913876565250e-02,1.934281311383352306e-63,4.401761065855055305e-02,1.934281311383352306e-63,1.934281311383352306e-63,1.934281311383352306e-63
3.704345748251180459e-01,1.923554278127740380e-01,2.851786053360562123e-01,6.936593486208302067e-19,6.555403079057303684e-02,1.194290425753683378e-17,6.772648452652591573e-20,4.922346685347089856e-02,1.029057989226491235e-02,1.488445648231348784e-01,3.687453423894585041e-18,4.901428117784602592e-03,3.924107940334926562e-18,3.582215991289468020e-36,9.848655509876944507e-19,1.934281311383421125e-63
2.895160103035223642e-01,1.712105325859373806e-01,2.401553608725314481e-01,2.204480655765423464e-19,3.283504134290636849e-19,1.042287591273897140e-01,9.738778246926912963e-02,1.872450964297103226e-01,1.934281335370601938e-63,6.112985195031143265e-02,8.932024702695762208e-02,1.934281328119040061e-63,1.188831376315857835e-01,1.872450964297103226e-01,2.239503282070822399e-54,1.934281311383363641e-63
5.243606396574003181e-01,2.192914622720044948e-01,2.709912169928480052e-01,3.597582252676626013e-01,3.615931540453934390e-01,8.979335328810792617e-18,3.403628434183350284e-18,3.181029180066963710e-36,1.934281311383387660e-63,4.190170555098618558e-18,2.411234945670194755e-18,1.934281311383387660e-63,1.241953777597461398e-17,1.934281311383387660e-63,3.125069707559843812e-02,1.934281311383387660e-63
2.947936838812463822e-01,3.570718226510649629e-01,9.903035501330900714e-02,4.378176098415384720e-17,2.684179427735100543e-01,2.026378676574739635e-01,3.770567015404485689e-02,2.914278445604333572e-52,3.377815594002835594e-18,4.011125551821380272e-35,8.079193240234259274e-35,1.934286013538397709e-63,1.810801051322444288e-01,1.160916040078921779e-17,2.953562627740383020e-53,1.934281311383341241e-63
1.940533023242665411e-01,1.992771627252500621e-01,1.934281311383367689e-63,1.109688113745486288e-01,1.934281311383367689e-63,1.229655138544133580e-01,1.934281311383367689e-63,2.704856212623974465e-01,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,2.636626631803601906e-01,1.429293877473218899e-01,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63
5.669246872964226469e-01,1.483724416924048495e-01,2.722931119929451471e-01,1.583429202060655516e-01,4.371349257932081178e-01,6.183246594673533908e-02,1.871309667145022032e-02,1.934281311383360402e-63,1.934281311383360402e-63,9.964195832605052261e-02,6.058611224398378903e-02,1.934281311383360402e-63,1.588636706449701452e-01,1.934281311383360402e-63,1.934281311383360402e-63,1.934281311383360402e-63
1.933449278729717780e-01,2.009566472752202515e-01,2.177470211679373713e-01,4.188567247807601368e-01,1.434046716609122529e-01,1.942789139886396677e-01,1.682624411545859400e-01,7.679794703898590078e-18,4.499238180929910579e-54,1.141186492543169213e-17,3.343787279028558046e-02,1.934281311383397915e-63,2.847768575958928849e-01,1.584781717896014963e-01,1.934281311383397915e-63,1.934281311383397915e-63
3.953015999329529406e-01,1.667633248386730660e-01,1.240318676374938356e-35,1.184324480257418627e-01,1.451681106025992651e-01,8.320312715371940004e-02,1.010945612638595989e-36,3.558692662319395615e-19,1.280523203106235767e-18,7.354506004945888789e-54,9.751464471905145457e-53,1.055084211282825103e-35,8.533114421310178232e-52,1.934281311383387660e-63,1.934282658507547565e-63,1.934281311383387660e-63
1.031225605118473929e-02,6.369883866141565210e-02,2.709585996397290697e-01,1.061593335468048738e-01,1.318925378457438957e-02,2.751973660360172436e-01,2.748563408842826794e-01,3.416823814666894443e-02,1.934281311383393328e-63,6.517678862709891385e-02,2.398171694014407385e-02,1.934281311383393328e-63,4.001757492105056935e-01,1.934281311383393328e-63,1.934281311383393328e-63,1.934281311383393328e-63
2.330654641539972038e-01,9.594267099598370629e-18,7.004240723751072872e-01,9.213459981699495319e-18,6.797019839570104249e-01,8.031115539817949585e-18,2.493280556635292800e-01,1.934283379444689244e-63,8.577976658323706741e-53,1.496205758638812355e-35,2.782931134705672757e-36,6.159136807512291133e-53,2.380344489397941122e-18,9.863424878854217670e-54,1.934281311383389009e-63,1.934281311383389009e-63
2.705200934978683192e-01,2.563430616065531797e-01,3.519201738866408746e-01,1.226934260390325909e-01,5.075926018587555155e-02,5.449405510973478334e-02,2.570708801055130444e-01,5.709002721750250229e-35,5.794018878682413021e-36,2.026593992303856742e-18,4.069288244128522331e-02,5.007721813823922549e-36,5.348207011914856562e-02,2.731669024617507580e-53,1.934281311383400344e-63,1.934281311383400344e-63
1.036296419260715890e-01,3.107338432390093219e-01,1.027179777908874408e-02,1.350229526929486655e-18,1.598253162907678756e-19,2.575249654361759233e-01,7.141860370737005085e-36,4.651490499931808936e-02,3.259307396701194678e-35,4.388635768023421008e-02,6.851963255118164622e-36,2.256616012684068170e-35,1.083822493325876518e-01,1.934281311383375785e-63,9.540199520350016140e-53,1.934281311383375785e-63
3.896528130251125654e-01,4.351224673022595080e-01,2.334731154884781834e-01,9.996684126375117441e-02,3.195851249521255433e-01,8.233285858224101417e-02,9.769018800890699544e-18,4.585116124601008869e-02,1.538864885307723269e-34,5.361492937867688713e-02,9.166355016260795824e-03,7.956804022020872413e-35,1.204720856095702064e-02,1.934281311383350147e-63,1.934282859036476423e-63,1.934281311383350147e-63
5.114248368790685895e-01,4.987373149302487541e-01,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63,1.934281311383338812e-63
1.770809436263558745e-01,9.907209633710148400e-02,3.859830909039336788e-01,7.363449257571072778e-19,5.764781490100037153e-01,1.563907106969669173e-35,3.940876164507009115e-18,1.934281311383365530e-63,1.934281311383365530e-63,1.039451408695730647e-02,5.479451629585475186e-02,1.934281311383365530e-63,7.201564467467043429e-02,1.934281311383365530e-63,1.934281311383365530e-63,1.934281311383365530e-63
1.293499445867899722e-01,3.903156139091764620e-01,1.934281311383363641e-63,5.613344980253746203e-02,1.934281311383363641e-63,3.885896862687149289e-01,1.934281311383363641e-63,1.934281311383363641e-63,1.934281311383363641e-63,1.934281311383363641e-63,2.515817235343629013e-02,1.934281311383363641e-63,9.507155748352703883e-02,1.934281311383363641e-63,1.934281311383363641e-63,1.934281311383363641e-63
5.786228516303772995e-01,1.669674379509416412e-02,2.142258173194144244e-01,9.731372555231043719e-02,3.795173465673210011e-01,1.934281311383378754e-63,3.086082314554653219e-02,1.934281311383378754e-63,1.934281311383378754e-63,3.464495515621691946e-02,1.934281311383378754e-63,1.934281311383378754e-63,1.934281311383378754e-63,1.934281311383378754e-63,1.934281311383378754e-63,1.934281311383378754e-63
1.817379761748811051e-01,7.511197395998883142e-01,1.934281311383367689e-63,4.043412524030537414e-01,1.752218606107733834e-01,1.784323188868439103e-01,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,6.167957885844731897e-02,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63,1.934281311383367689e-63
